"ID","Price","AccruedInterest","Yield","Term","ModifiedDuration","KeyRateDuration","Convexity"
"117086","99.549240000000","0.427397","3.156218","3.1","2.8809","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.005, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.735, ""KeyRate4Y"": 0.136, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.099470"
"117086","99.115964000000","0.435616","3.307301","3.1","2.8757","{""KeyRate1Y"": -0.004, ""KeyRate2Y"": -0.009, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.743, ""KeyRate4Y"": 0.128, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.099139"
"117086","99.659167000000","0.443836","3.118260","3.0","2.8761","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.005, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.748, ""KeyRate4Y"": 0.12, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.099173"
"117086","99.044135000000","0.452055","3.332956","3.0","2.8699","{""KeyRate1Y"": -0.004, ""KeyRate2Y"": -0.009, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.767, ""KeyRate4Y"": 0.097, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.098774"
"117086","99.575108000000","0.460274","3.147708","3.0","2.8702","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.006, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.768, ""KeyRate4Y"": 0.088, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.098804"
"117086","99.350790000000","0.484932","3.226502","3.0","2.8608","{""KeyRate1Y"": -0.003, ""KeyRate2Y"": -0.007, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.774, ""KeyRate4Y"": 0.081, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.098215"
"117086","99.177989000000","0.493151","3.287308","3.0","2.8571","{""KeyRate1Y"": -0.004, ""KeyRate2Y"": -0.008, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.78, ""KeyRate4Y"": 0.073, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.097982"
"117086","99.746189000000","0.501370","3.088525","3.0","2.8577","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.005, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.782, ""KeyRate4Y"": 0.065, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.098026"
"117086","99.839859000000","0.509589","3.055886","3.0","2.8555","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.798, ""KeyRate4Y"": 0.041, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.097892"
"117086","99.811212000000","0.517808","3.065936","3.0","2.8526","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.803, ""KeyRate4Y"": 0.033, ""KeyRate5Y"": 0.0, ""KeyRate6M"": 0.0, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.097714"
"117086","99.313770000000","0.542466","3.240873","3.0","2.8417","{""KeyRate1Y"": -0.003, ""KeyRate2Y"": -0.007, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.811, ""KeyRate4Y"": 0.025, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.097027"
"117086","99.099599000000","0.550685","3.316716","3.0","2.8377","{""KeyRate1Y"": -0.004, ""KeyRate2Y"": -0.009, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.818, ""KeyRate4Y"": 0.018, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.096781"
"117086","98.992082000000","0.558904","3.355065","3.0","2.8344","{""KeyRate1Y"": -0.004, ""KeyRate2Y"": -0.01, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.823, ""KeyRate4Y"": 0.01, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.096574"
"117086","98.979185000000","0.567123","3.359944","3.0","2.8316","{""KeyRate1Y"": -0.004, ""KeyRate2Y"": 0.004, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.812, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.096403"
"117086","99.033193000000","0.575343","3.341082","3.0","2.8292","{""KeyRate1Y"": -0.004, ""KeyRate2Y"": 0.012, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 2.8, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.001, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.096256"
"117301","95.568900000000","0.000000","2.961956","32.9","21.2303","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.005, ""KeyRate4Y"": -0.007, ""KeyRate5Y"": -0.01, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.011, ""KeyRate7Y"": -0.014, ""KeyRate8Y"": -0.016, ""KeyRate9Y"": -0.019, ""KeyRate10Y"": -0.072, ""KeyRate15Y"": -0.171, ""KeyRate20Y"": -0.249, ""KeyRate25Y"": -0.341, ""KeyRate30Y"": 22.12}","5.933129"
"117301","95.237327000000","0.000000","2.978463","32.9","21.2068","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.003, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.005, ""KeyRate4Y"": -0.007, ""KeyRate5Y"": -0.009, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.011, ""KeyRate7Y"": -0.013, ""KeyRate8Y"": -0.015, ""KeyRate9Y"": -0.018, ""KeyRate10Y"": -0.069, ""KeyRate15Y"": -0.164, ""KeyRate20Y"": -0.241, ""KeyRate25Y"": -0.333, ""KeyRate30Y"": 22.026}","5.923865"
"117301","95.043770000000","0.000000","2.988060","32.9","21.1931","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.003, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.005, ""KeyRate4Y"": -0.007, ""KeyRate5Y"": -0.01, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.011, ""KeyRate7Y"": -0.013, ""KeyRate8Y"": -0.016, ""KeyRate9Y"": -0.019, ""KeyRate10Y"": -0.072, ""KeyRate15Y"": -0.171, ""KeyRate20Y"": -0.251, ""KeyRate25Y"": -0.346, ""KeyRate30Y"": 22.042}","5.918479"
"117301","94.700100000000","0.007534","3.005175","32.9","21.1660","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.006, ""KeyRate4Y"": -0.008, ""KeyRate5Y"": -0.01, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.012, ""KeyRate7Y"": -0.014, ""KeyRate8Y"": -0.017, ""KeyRate9Y"": -0.02, ""KeyRate10Y"": -0.076, ""KeyRate15Y"": -0.181, ""KeyRate20Y"": -0.264, ""KeyRate25Y"": -0.364, ""KeyRate30Y"": 22.08}","5.907713"
"117301","95.610958000000","0.015069","2.960028","32.9","21.2277","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.006, ""KeyRate4Y"": -0.008, ""KeyRate5Y"": -0.01, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.012, ""KeyRate7Y"": -0.014, ""KeyRate8Y"": -0.016, ""KeyRate9Y"": -0.019, ""KeyRate10Y"": -0.074, ""KeyRate15Y"": -0.174, ""KeyRate20Y"": -0.253, ""KeyRate25Y"": -0.345, ""KeyRate30Y"": 22.141}","5.931885"
"117301","95.544697000000","0.022603","2.963303","32.8","21.2203","{""KeyRate1Y"": -0.001, ""KeyRate2Y"": -0.003, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.005, ""KeyRate4Y"": -0.007, ""KeyRate5Y"": -0.009, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.011, ""KeyRate7Y"": -0.013, ""KeyRate8Y"": -0.015, ""KeyRate9Y"": -0.018, ""KeyRate10Y"": -0.068, ""KeyRate15Y"": -0.163, ""KeyRate20Y"": -0.238, ""KeyRate25Y"": -0.328, ""KeyRate30Y"": 22.079}","5.928886"
"117301","94.230108000000","0.030137","3.028734","32.8","21.1242","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.006, ""KeyRate4Y"": -0.008, ""KeyRate5Y"": -0.011, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.013, ""KeyRate7Y"": -0.015, ""KeyRate8Y"": -0.018, ""KeyRate9Y"": -0.021, ""KeyRate10Y"": -0.081, ""KeyRate15Y"": -0.193, ""KeyRate20Y"": -0.282, ""KeyRate25Y"": -0.387, ""KeyRate30Y"": 22.114}","5.891019"
"117301","92.670129000000","0.052740","3.107996","32.8","21.0027","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.005, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.007, ""KeyRate4Y"": -0.01, ""KeyRate5Y"": -0.013, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.015, ""KeyRate7Y"": -0.018, ""KeyRate8Y"": -0.021, ""KeyRate9Y"": -0.025, ""KeyRate10Y"": -0.096, ""KeyRate15Y"": -0.227, ""KeyRate20Y"": -0.331, ""KeyRate25Y"": -0.455, ""KeyRate30Y"": 22.143}","5.843086"
"117301","91.876300000000","0.060274","3.149011","32.8","20.9412","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.005, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.007, ""KeyRate4Y"": -0.01, ""KeyRate5Y"": -0.013, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.016, ""KeyRate7Y"": -0.019, ""KeyRate8Y"": -0.022, ""KeyRate9Y"": -0.026, ""KeyRate10Y"": -0.101, ""KeyRate15Y"": -0.24, ""KeyRate20Y"": -0.351, ""KeyRate25Y"": -0.483, ""KeyRate30Y"": 22.156}","5.818925"
"117301","92.849217000000","0.067808","3.098842","32.8","21.0104","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.007, ""KeyRate4Y"": -0.009, ""KeyRate5Y"": -0.012, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.014, ""KeyRate7Y"": -0.017, ""KeyRate8Y"": -0.02, ""KeyRate9Y"": -0.023, ""KeyRate10Y"": -0.089, ""KeyRate15Y"": -0.213, ""KeyRate20Y"": -0.313, ""KeyRate25Y"": -0.431, ""KeyRate30Y"": 22.089}","5.845922"
"117301","92.162980000000","0.075343","3.134184","32.8","20.9571","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.007, ""KeyRate4Y"": -0.009, ""KeyRate5Y"": -0.012, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.014, ""KeyRate7Y"": -0.017, ""KeyRate8Y"": -0.02, ""KeyRate9Y"": -0.023, ""KeyRate10Y"": -0.091, ""KeyRate15Y"": -0.219, ""KeyRate20Y"": -0.323, ""KeyRate25Y"": -0.447, ""KeyRate30Y"": 22.06}","5.824950"
"117301","90.934266000000","0.082877","3.198338","32.8","20.8623","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.005, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.008, ""KeyRate4Y"": -0.01, ""KeyRate5Y"": -0.014, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.016, ""KeyRate7Y"": -0.02, ""KeyRate8Y"": -0.023, ""KeyRate9Y"": -0.027, ""KeyRate10Y"": -0.104, ""KeyRate15Y"": -0.249, ""KeyRate20Y"": -0.367, ""KeyRate25Y"": -0.507, ""KeyRate30Y"": 22.102}","5.787821"
"117301","91.991179000000","0.105480","3.143152","32.8","20.9334","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.005, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.007, ""KeyRate4Y"": -0.01, ""KeyRate5Y"": -0.013, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.015, ""KeyRate7Y"": -0.018, ""KeyRate8Y"": -0.021, ""KeyRate9Y"": -0.025, ""KeyRate10Y"": -0.097, ""KeyRate15Y"": -0.232, ""KeyRate20Y"": -0.34, ""KeyRate25Y"": -0.469, ""KeyRate30Y"": 22.065}","5.815336"
"117301","90.786294000000","0.113014","3.206221","32.8","20.8402","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.005, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.007, ""KeyRate4Y"": -0.01, ""KeyRate5Y"": -0.014, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.016, ""KeyRate7Y"": -0.019, ""KeyRate8Y"": -0.023, ""KeyRate9Y"": -0.027, ""KeyRate10Y"": -0.104, ""KeyRate15Y"": -0.249, ""KeyRate20Y"": -0.367, ""KeyRate25Y"": -0.508, ""KeyRate30Y"": 22.049}","5.778836"
"117301","89.204545000000","0.120548","3.290728","32.8","20.7161","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.005, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.008, ""KeyRate4Y"": -0.011, ""KeyRate5Y"": -0.015, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.018, ""KeyRate7Y"": -0.022, ""KeyRate8Y"": -0.025, ""KeyRate9Y"": -0.029, ""KeyRate10Y"": -0.115, ""KeyRate15Y"": -0.277, ""KeyRate20Y"": -0.409, ""KeyRate25Y"": -0.569, ""KeyRate30Y"": 22.083}","5.730323"
"117301","88.902610000000","0.128082","3.307108","32.8","20.6898","{""KeyRate1Y"": -0.003, ""KeyRate2Y"": -0.006, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.009, ""KeyRate4Y"": -0.012, ""KeyRate5Y"": -0.016, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.019, ""KeyRate7Y"": -0.023, ""KeyRate8Y"": -0.027, ""KeyRate9Y"": -0.031, ""KeyRate10Y"": -0.122, ""KeyRate15Y"": -0.291, ""KeyRate20Y"": -0.429, ""KeyRate25Y"": -0.595, ""KeyRate30Y"": 22.121}","5.720009"
"117301","89.321420000000","0.135616","3.284466","32.8","20.7197","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.006, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.009, ""KeyRate4Y"": -0.012, ""KeyRate5Y"": -0.016, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.019, ""KeyRate7Y"": -0.022, ""KeyRate8Y"": -0.026, ""KeyRate9Y"": -0.03, ""KeyRate10Y"": -0.119, ""KeyRate15Y"": -0.284, ""KeyRate20Y"": -0.419, ""KeyRate25Y"": -0.58, ""KeyRate30Y"": 22.105}","5.731567"
"117301","87.624002000000","0.165753","3.377342","32.8","20.5751","{""KeyRate1Y"": -0.003, ""KeyRate2Y"": -0.006, ""KeyRate3M"": 0.003, ""KeyRate3Y"": -0.01, ""KeyRate4Y"": -0.013, ""KeyRate5Y"": -0.018, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.021, ""KeyRate7Y"": -0.025, ""KeyRate8Y"": -0.029, ""KeyRate9Y"": -0.034, ""KeyRate10Y"": -0.135, ""KeyRate15Y"": -0.322, ""KeyRate20Y"": -0.476, ""KeyRate25Y"": -0.66, ""KeyRate30Y"": 22.138}","5.675012"
"117301","88.528171000000","0.173288","3.327652","32.8","20.6440","{""KeyRate1Y"": -0.003, ""KeyRate2Y"": -0.006, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.009, ""KeyRate4Y"": -0.012, ""KeyRate5Y"": -0.016, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.019, ""KeyRate7Y"": -0.023, ""KeyRate8Y"": -0.027, ""KeyRate9Y"": -0.032, ""KeyRate10Y"": -0.123, ""KeyRate15Y"": -0.296, ""KeyRate20Y"": -0.437, ""KeyRate25Y"": -0.607, ""KeyRate30Y"": 22.06}","5.701716"
"117301","89.503080000000","0.180822","3.274822","32.8","20.7173","{""KeyRate1Y"": -0.003, ""KeyRate2Y"": -0.006, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.009, ""KeyRate4Y"": -0.012, ""KeyRate5Y"": -0.016, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.019, ""KeyRate7Y"": -0.023, ""KeyRate8Y"": -0.026, ""KeyRate9Y"": -0.031, ""KeyRate10Y"": -0.12, ""KeyRate15Y"": -0.286, ""KeyRate20Y"": -0.421, ""KeyRate25Y"": -0.582, ""KeyRate30Y"": 22.061}","5.730170"
"117301","88.906286000000","0.188356","3.307112","32.8","20.6682","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.006, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.008, ""KeyRate4Y"": -0.012, ""KeyRate5Y"": -0.015, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.018, ""KeyRate7Y"": -0.022, ""KeyRate8Y"": -0.026, ""KeyRate9Y"": -0.03, ""KeyRate10Y"": -0.118, ""KeyRate15Y"": -0.283, ""KeyRate20Y"": -0.42, ""KeyRate25Y"": -0.584, ""KeyRate30Y"": 21.96}","5.710958"
"117301","89.234745000000","0.210959","3.289392","32.8","20.6855","{""KeyRate1Y"": -0.003, ""KeyRate2Y"": -0.006, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.009, ""KeyRate4Y"": -0.012, ""KeyRate5Y"": -0.016, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.019, ""KeyRate7Y"": -0.023, ""KeyRate8Y"": -0.027, ""KeyRate9Y"": -0.031, ""KeyRate10Y"": -0.122, ""KeyRate15Y"": -0.292, ""KeyRate20Y"": -0.43, ""KeyRate25Y"": -0.595, ""KeyRate30Y"": 22.022}","5.717484"
"117301","90.274518000000","0.218493","3.233648","32.8","20.7630","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.005, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.008, ""KeyRate4Y"": -0.011, ""KeyRate5Y"": -0.014, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.017, ""KeyRate7Y"": -0.02, ""KeyRate8Y"": -0.023, ""KeyRate9Y"": -0.027, ""KeyRate10Y"": -0.107, ""KeyRate15Y"": -0.257, ""KeyRate20Y"": -0.38, ""KeyRate25Y"": -0.528, ""KeyRate30Y"": 21.894}","5.747542"
"117301","89.299912000000","0.226027","3.285921","32.8","20.6851","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.006, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.009, ""KeyRate4Y"": -0.012, ""KeyRate5Y"": -0.015, ""KeyRate6M"": -0.003, ""KeyRate6Y"": -0.018, ""KeyRate7Y"": -0.022, ""KeyRate8Y"": -0.026, ""KeyRate9Y"": -0.03, ""KeyRate10Y"": -0.118, ""KeyRate15Y"": -0.283, ""KeyRate20Y"": -0.418, ""KeyRate25Y"": -0.58, ""KeyRate30Y"": 21.93}","5.717163"
"117301","87.912905000000","0.233562","3.361636","32.8","20.5734","{""KeyRate1Y"": -0.003, ""KeyRate2Y"": -0.006, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.009, ""KeyRate4Y"": -0.012, ""KeyRate5Y"": -0.016, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.019, ""KeyRate7Y"": -0.023, ""KeyRate8Y"": -0.027, ""KeyRate9Y"": -0.032, ""KeyRate10Y"": -0.124, ""KeyRate15Y"": -0.3, ""KeyRate20Y"": -0.445, ""KeyRate25Y"": -0.621, ""KeyRate30Y"": 21.917}","5.673678"
"117301","90.567023000000","0.241096","3.218178","32.8","20.7771","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.005, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.008, ""KeyRate4Y"": -0.011, ""KeyRate5Y"": -0.014, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.017, ""KeyRate7Y"": -0.02, ""KeyRate8Y"": -0.023, ""KeyRate9Y"": -0.027, ""KeyRate10Y"": -0.107, ""KeyRate15Y"": -0.255, ""KeyRate20Y"": -0.377, ""KeyRate25Y"": -0.523, ""KeyRate30Y"": 21.867}","5.752786"
"117301","89.820487000000","0.263699","3.258036","32.8","20.7117","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.005, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.008, ""KeyRate4Y"": -0.01, ""KeyRate5Y"": -0.014, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.016, ""KeyRate7Y"": -0.02, ""KeyRate8Y"": -0.023, ""KeyRate9Y"": -0.027, ""KeyRate10Y"": -0.107, ""KeyRate15Y"": -0.257, ""KeyRate20Y"": -0.383, ""KeyRate25Y"": -0.533, ""KeyRate30Y"": 21.843}","5.727096"
"117301","90.795989000000","0.271233","3.206146","32.8","20.7835","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.005, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.007, ""KeyRate4Y"": -0.01, ""KeyRate5Y"": -0.013, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.016, ""KeyRate7Y"": -0.019, ""KeyRate8Y"": -0.022, ""KeyRate9Y"": -0.026, ""KeyRate10Y"": -0.102, ""KeyRate15Y"": -0.245, ""KeyRate20Y"": -0.362, ""KeyRate25Y"": -0.504, ""KeyRate30Y"": 21.839}","5.754964"
"117301","91.983105000000","0.278767","3.143981","32.8","20.8700","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.007, ""KeyRate4Y"": -0.009, ""KeyRate5Y"": -0.012, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.014, ""KeyRate7Y"": -0.017, ""KeyRate8Y"": -0.02, ""KeyRate9Y"": -0.024, ""KeyRate10Y"": -0.093, ""KeyRate15Y"": -0.223, ""KeyRate20Y"": -0.329, ""KeyRate25Y"": -0.457, ""KeyRate30Y"": 21.808}","5.788560"
"117301","93.253630000000","0.286301","3.078606","32.8","20.9609","{""KeyRate1Y"": -0.002, ""KeyRate2Y"": -0.004, ""KeyRate3M"": 0.002, ""KeyRate3Y"": -0.006, ""KeyRate4Y"": -0.008, ""KeyRate5Y"": -0.01, ""KeyRate6M"": -0.002, ""KeyRate6Y"": -0.012, ""KeyRate7Y"": -0.015, ""KeyRate8Y"": -0.017, ""KeyRate9Y"": -0.02, ""KeyRate10Y"": -0.08, ""KeyRate15Y"": -0.192, ""KeyRate20Y"": -0.285, ""KeyRate25Y"": -0.396, ""KeyRate30Y"": 21.761}","5.823930"
